label,operation,size,num_workers,extra,runs,median_s,stdev_s,min_s,max_s
rest-api,put_file,1KB,1,,20,0.224,0.0275,0.2068,0.2954
rest-api,put_file,1MB,1,,20,0.2678,0.0295,0.241,0.3647
rest-api,put_file,50MB,1,,20,1.1407,0.1016,1.0356,1.4386
rest-api,get_file,1KB,1,,20,0.0766,0.0098,0.0753,0.1192
rest-api,get_file,1KB,6,,20,0.0775,0.0019,0.0754,0.0815
rest-api,get_file,1MB,1,,20,0.1323,0.0722,0.1215,0.4549
rest-api,get_file,1MB,6,,20,0.1335,0.0053,0.1244,0.1432
rest-api,get_file,50MB,1,,20,0.6334,0.0376,0.6287,0.799
rest-api,get_file,50MB,6,,20,0.6315,0.0088,0.6286,0.6618
rest-api,exists,1KB,1,,20,0.0363,0.001,0.0356,0.0398
rest-api,checksum,1KB,1,,20,0.0364,0.0013,0.0356,0.0405
rest-api,date,1KB,1,,20,0.0373,0.0014,0.0359,0.0403
rest-api,owner,1KB,1,,20,0.0362,0.0008,0.0356,0.0383
rest-api,ls,-,1,10_files,20,0.0403,0.0052,0.0388,0.0616
rest-api,ls,-,1,100_files,20,0.0451,0.007,0.0427,0.0646
rest-api,copy_file,1MB,1,,20,0.0994,0.0035,0.0958,0.1115
rest-api,move_file,1MB,1,,20,0.116,0.0079,0.1118,0.1354
rest-api,remove_file,1MB,1,,20,0.0767,0.0027,0.0739,0.0858
rest-api,put_archive,1MB,1,zip,20,0.3313,0.0689,0.3053,0.5351
rest-api,get_archive,1MB,1,zip,20,0.0954,0.0507,0.084,0.3187
